Restoring modules from user's fosscuda111, for system: "farnam-rhel7"
[19,   130] train loss: 0.970
[19,   135] train loss: 0.971
[19,   140] train loss: 0.976
[19,   145] train loss: 0.978
[19,   150] train loss: 0.972
[19,   155] train loss: 0.970
[19,   160] train loss: 0.972
[19,   165] train loss: 0.964
[19,   170] train loss: 0.975
[19,   175] train loss: 0.972
[19,   180] train loss: 0.971
[19,   185] train loss: 0.970
[19,   190] train loss: 0.978
[19,   195] train loss: 0.976
[19,   200] train loss: 0.967
[19,   205] train loss: 0.973
[19,   210] train loss: 0.974
[19,   215] train loss: 0.972
[19,   220] train loss: 0.972
[19,   225] train loss: 0.971
[19,   230] train loss: 0.974
[19,   235] train loss: 0.975
[19,   240] train loss: 0.975
[19,   245] train loss: 0.975
[19,   250] train loss: 0.974
[19,   255] train loss: 0.975
[19,   260] train loss: 0.974
[19,   265] train loss: 0.972
[19,   270] train loss: 0.967
[19,   275] train loss: 0.970
[19,   280] train loss: 0.976
[19,   285] train loss: 0.973
[19,   290] train loss: 0.968
[19,   295] train loss: 0.964
[19,   300] train loss: 0.972
[19,   305] train loss: 0.974
[19,   310] train loss: 0.976
[19,   315] train loss: 0.971
[19,   320] train loss: 0.974
[19,   325] train loss: 0.969
[19,   330] train loss: 0.968
Finished Training
[19,     5] test loss: 0.977
[19,    10] test loss: 0.970
[19,    15] test loss: 0.980
[19,    20] test loss: 0.973
[19,    25] test loss: 0.976
[19,    30] test loss: 0.981
[19,    35] test loss: 0.972
[19,    40] test loss: 0.974
[19,    45] test loss: 0.977
[19,    50] test loss: 0.967
[19,    55] test loss: 0.977
[19,    60] test loss: 0.971
[19,    65] test loss: 0.976
[19,    70] test loss: 0.967
[19,    75] test loss: 0.971
[19,    80] test loss: 0.968
[19,    85] test loss: 0.978
[19,    90] test loss: 0.973
[19,    95] test loss: 0.976
[19,   100] test loss: 0.979
[19,   105] test loss: 0.967
[19,   110] test loss: 0.970
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 108.12s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[20,     5] train loss: 0.968
[20,    10] train loss: 0.978
[20,    15] train loss: 0.967
[20,    20] train loss: 0.969
[20,    25] train loss: 0.963
[20,    30] train loss: 0.979
[20,    35] train loss: 0.977
[20,    40] train loss: 0.965
[20,    45] train loss: 0.971
[20,    50] train loss: 0.972
[20,    55] train loss: 0.970
[20,    60] train loss: 0.969
[20,    65] train loss: 0.970
[20,    70] train loss: 0.975
[20,    75] train loss: 0.969
[20,    80] train loss: 0.976
[20,    85] train loss: 0.978
[20,    90] train loss: 0.973
[20,    95] train loss: 0.971
[20,   100] train loss: 0.966
[20,   105] train loss: 0.967
[20,   110] train loss: 0.967
[20,   115] train loss: 0.976
[20,   120] train loss: 0.973
[20,   125] train loss: 0.971
[20,   130] train loss: 0.971
[20,   135] train loss: 0.974
[20,   140] train loss: 0.976
[20,   145] train loss: 0.968
[20,   150] train loss: 0.975
[20,   155] train loss: 0.966
[20,   160] train loss: 0.971
[20,   165] train loss: 0.972
[20,   170] train loss: 0.972
[20,   175] train loss: 0.975
[20,   180] train loss: 0.973
[20,   185] train loss: 0.972
[20,   190] train loss: 0.976
[20,   195] train loss: 0.971
[20,   200] train loss: 0.972
[20,   205] train loss: 0.965
[20,   210] train loss: 0.970
[20,   215] train loss: 0.973
[20,   220] train loss: 0.971
[20,   225] train loss: 0.971
[20,   230] train loss: 0.978
[20,   235] train loss: 0.969
[20,   240] train loss: 0.969
[20,   245] train loss: 0.974
[20,   250] train loss: 0.967
[20,   255] train loss: 0.969
[20,   260] train loss: 0.977
[20,   265] train loss: 0.966
[20,   270] train loss: 0.972
[20,   275] train loss: 0.978
[20,   280] train loss: 0.981
[20,   285] train loss: 0.971
[20,   290] train loss: 0.970
[20,   295] train loss: 0.973
[20,   300] train loss: 0.973
[20,   305] train loss: 0.973
[20,   310] train loss: 0.972
[20,   315] train loss: 0.974
[20,   320] train loss: 0.975
[20,   325] train loss: 0.975
[20,   330] train loss: 0.974
Finished Training
[20,     5] test loss: 0.973
[20,    10] test loss: 0.968
[20,    15] test loss: 0.969
[20,    20] test loss: 0.977
[20,    25] test loss: 0.970
[20,    30] test loss: 0.971
[20,    35] test loss: 0.975
[20,    40] test loss: 0.972
[20,    45] test loss: 0.979
[20,    50] test loss: 0.977
[20,    55] test loss: 0.978
[20,    60] test loss: 0.975
[20,    65] test loss: 0.971
[20,    70] test loss: 0.976
[20,    75] test loss: 0.977
[20,    80] test loss: 0.974
[20,    85] test loss: 0.974
[20,    90] test loss: 0.971
[20,    95] test loss: 0.972
[20,   100] test loss: 0.976
[20,   105] test loss: 0.972
[20,   110] test loss: 0.972
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 108.21s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[21,     5] train loss: 0.978
[21,    10] train loss: 0.964
[21,    15] train loss: 0.975
[21,    20] train loss: 0.975
[21,    25] train loss: 0.969
[21,    30] train loss: 0.977
[21,    35] train loss: 0.976
[21,    40] train loss: 0.972
[21,    45] train loss: 0.973
[21,    50] train loss: 0.966
[21,    55] train loss: 0.973
[21,    60] train loss: 0.967
[21,    65] train loss: 0.976
[21,    70] train loss: 0.970
[21,    75] train loss: 0.972
[21,    80] train loss: 0.969
[21,    85] train loss: 0.978
[21,    90] train loss: 0.974
[21,    95] train loss: 0.975
[21,   100] train loss: 0.974
[21,   105] train loss: 0.977
[21,   110] train loss: 0.969
[21,   115] train loss: 0.975
[21,   120] train loss: 0.975
[21,   125] train loss: 0.968
[21,   130] train loss: 0.980
[21,   135] train loss: 0.973
[21,   140] train loss: 0.972
[21,   145] train loss: 0.968
[21,   150] train loss: 0.972
[21,   155] train loss: 0.969
[21,   160] train loss: 0.976
[21,   165] train loss: 0.976
[21,   170] train loss: 0.970
[21,   175] train loss: 0.972
[21,   180] train loss: 0.971
[21,   185] train loss: 0.974
[21,   190] train loss: 0.973
[21,   195] train loss: 0.972
[21,   200] train loss: 0.973
[21,   205] train loss: 0.972
[21,   210] train loss: 0.965
[21,   215] train loss: 0.970
[21,   220] train loss: 0.968
[21,   225] train loss: 0.964
[21,   230] train loss: 0.967
[21,   235] train loss: 0.971
[21,   240] train loss: 0.976
[21,   245] train loss: 0.971
[21,   250] train loss: 0.970
[21,   255] train loss: 0.971
[21,   260] train loss: 0.968
[21,   265] train loss: 0.977
[21,   270] train loss: 0.972
[21,   275] train loss: 0.963
[21,   280] train loss: 0.975
[21,   285] train loss: 0.966
[21,   290] train loss: 0.977
[21,   295] train loss: 0.970
[21,   300] train loss: 0.967
[21,   305] train loss: 0.974
[21,   310] train loss: 0.972
[21,   315] train loss: 0.973
[21,   320] train loss: 0.972
[21,   325] train loss: 0.970
[21,   330] train loss: 0.976
Finished Training
[21,     5] test loss: 0.974
[21,    10] test loss: 0.976
[21,    15] test loss: 0.975
[21,    20] test loss: 0.973
[21,    25] test loss: 0.977
[21,    30] test loss: 0.974
[21,    35] test loss: 0.965
[21,    40] test loss: 0.968
[21,    45] test loss: 0.974
[21,    50] test loss: 0.970
[21,    55] test loss: 0.973
[21,    60] test loss: 0.975
[21,    65] test loss: 0.971
[21,    70] test loss: 0.976
[21,    75] test loss: 0.972
[21,    80] test loss: 0.974
[21,    85] test loss: 0.972
[21,    90] test loss: 0.966
[21,    95] test loss: 0.982
[21,   100] test loss: 0.973
[21,   105] test loss: 0.976
[21,   110] test loss: 0.981
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 108.41s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[22,     5] train loss: 0.970
[22,    10] train loss: 0.965
[22,    15] train loss: 0.974
[22,    20] train loss: 0.973
[22,    25] train loss: 0.977
[22,    30] train loss: 0.970
[22,    35] train loss: 0.976
[22,    40] train loss: 0.979
[22,    45] train loss: 0.972
[22,    50] train loss: 0.973
[22,    55] train loss: 0.973
[22,    60] train loss: 0.968
[22,    65] train loss: 0.978
[22,    70] train loss: 0.969
[22,    75] train loss: 0.959
[22,    80] train loss: 0.974
[22,    85] train loss: 0.970
[22,    90] train loss: 0.973
[22,    95] train loss: 0.976
[22,   100] train loss: 0.975
[22,   105] train loss: 0.973
[22,   110] train loss: 0.978
[22,   115] train loss: 0.968
[22,   120] train loss: 0.970
[22,   125] train loss: 0.963
[22,   130] train loss: 0.971
[22,   135] train loss: 0.972
[22,   140] train loss: 0.976
[22,   145] train loss: 0.973
[22,   150] train loss: 0.977
[22,   155] train loss: 0.975
[22,   160] train loss: 0.966
[22,   165] train loss: 0.973
[22,   170] train loss: 0.970
[22,   175] train loss: 0.962
[22,   180] train loss: 0.971
[22,   185] train loss: 0.973
[22,   190] train loss: 0.974
[22,   195] train loss: 0.976
[22,   200] train loss: 0.975
[22,   205] train loss: 0.973
[22,   210] train loss: 0.970
[22,   215] train loss: 0.973
[22,   220] train loss: 0.970
[22,   225] train loss: 0.971
[22,   230] train loss: 0.970
[22,   235] train loss: 0.966
[22,   240] train loss: 0.970
[22,   245] train loss: 0.978
[22,   250] train loss: 0.976
[22,   255] train loss: 0.971
[22,   260] train loss: 0.973
[22,   265] train loss: 0.979
[22,   270] train loss: 0.972
[22,   275] train loss: 0.972
[22,   280] train loss: 0.971
[22,   285] train loss: 0.969
[22,   290] train loss: 0.968
[22,   295] train loss: 0.970
[22,   300] train loss: 0.972
[22,   305] train loss: 0.972
[22,   310] train loss: 0.977
[22,   315] train loss: 0.970
[22,   320] train loss: 0.971
[22,   325] train loss: 0.978
[22,   330] train loss: 0.963
Finished Training
[22,     5] test loss: 0.978
[22,    10] test loss: 0.976
[22,    15] test loss: 0.976
[22,    20] test loss: 0.976
[22,    25] test loss: 0.977
[22,    30] test loss: 0.973
[22,    35] test loss: 0.969
[22,    40] test loss: 0.975
[22,    45] test loss: 0.972
[22,    50] test loss: 0.973
[22,    55] test loss: 0.976
[22,    60] test loss: 0.972
[22,    65] test loss: 0.969
[22,    70] test loss: 0.970
[22,    75] test loss: 0.977
[22,    80] test loss: 0.979
[22,    85] test loss: 0.972
[22,    90] test loss: 0.972
[22,    95] test loss: 0.975
[22,   100] test loss: 0.971
[22,   105] test loss: 0.975
[22,   110] test loss: 0.970
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  21 | time: 108.09s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[23,     5] train loss: 0.980
[23,    10] train loss: 0.972
[23,    15] train loss: 0.968
[23,    20] train loss: 0.974
[23,    25] train loss: 0.976
[23,    30] train loss: 0.973
[23,    35] train loss: 0.972
[23,    40] train loss: 0.969
[23,    45] train loss: 0.977
[23,    50] train loss: 0.966
[23,    55] train loss: 0.969
[23,    60] train loss: 0.972
[23,    65] train loss: 0.969
[23,    70] train loss: 0.967
[23,    75] train loss: 0.978
[23,    80] train loss: 0.969
[23,    85] train loss: 0.976
[23,    90] train loss: 0.968
[23,    95] train loss: 0.965
[23,   100] train loss: 0.966
[23,   105] train loss: 0.980
[23,   110] train loss: 0.978
[23,   115] train loss: 0.970
[23,   120] train loss: 0.964
[23,   125] train loss: 0.974
[23,   130] train loss: 0.974
[23,   135] train loss: 0.970
[23,   140] train loss: 0.978
[23,   145] train loss: 0.965
[23,   150] train loss: 0.972
[23,   155] train loss: 0.972
[23,   160] train loss: 0.977
[23,   165] train loss: 0.962
[23,   170] train loss: 0.977
[23,   175] train loss: 0.968
[23,   180] train loss: 0.967
[23,   185] train loss: 0.969
[23,   190] train loss: 0.972
[23,   195] train loss: 0.976
[23,   200] train loss: 0.975
[23,   205] train loss: 0.972
[23,   210] train loss: 0.974
[23,   215] train loss: 0.967
[23,   220] train loss: 0.972
[23,   225] train loss: 0.973
[23,   230] train loss: 0.973
[23,   235] train loss: 0.970
[23,   240] train loss: 0.973
[23,   245] train loss: 0.976
[23,   250] train loss: 0.969
[23,   255] train loss: 0.970
[23,   260] train loss: 0.971
[23,   265] train loss: 0.974
[23,   270] train loss: 0.972
[23,   275] train loss: 0.978
[23,   280] train loss: 0.978
[23,   285] train loss: 0.975
[23,   290] train loss: 0.968
[23,   295] train loss: 0.974
[23,   300] train loss: 0.977
[23,   305] train loss: 0.970
[23,   310] train loss: 0.969
[23,   315] train loss: 0.967
[23,   320] train loss: 0.973
[23,   325] train loss: 0.977
[23,   330] train loss: 0.970
Finished Training
[23,     5] test loss: 0.970
[23,    10] test loss: 0.969
[23,    15] test loss: 0.974
[23,    20] test loss: 0.972
[23,    25] test loss: 0.974
[23,    30] test loss: 0.977
[23,    35] test loss: 0.979
[23,    40] test loss: 0.981
[23,    45] test loss: 0.975
[23,    50] test loss: 0.973
[23,    55] test loss: 0.975
[23,    60] test loss: 0.973
[23,    65] test loss: 0.969
[23,    70] test loss: 0.975
[23,    75] test loss: 0.973
[23,    80] test loss: 0.979
[23,    85] test loss: 0.972
[23,    90] test loss: 0.972
[23,    95] test loss: 0.974
[23,   100] test loss: 0.976
[23,   105] test loss: 0.972
[23,   110] test loss: 0.970
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  22 | time: 107.71s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[24,     5] train loss: 0.970
[24,    10] train loss: 0.970
[24,    15] train loss: 0.975
[24,    20] train loss: 0.982
[24,    25] train loss: 0.973
[24,    30] train loss: 0.974
[24,    35] train loss: 0.976
[24,    40] train loss: 0.970
[24,    45] train loss: 0.984
[24,    50] train loss: 0.975
[24,    55] train loss: 0.971
[24,    60] train loss: 0.969
[24,    65] train loss: 0.970
[24,    70] train loss: 0.972
[24,    75] train loss: 0.972
[24,    80] train loss: 0.974
[24,    85] train loss: 0.974
[24,    90] train loss: 0.973
[24,    95] train loss: 0.971
[24,   100] train loss: 0.975
[24,   105] train loss: 0.976
[24,   110] train loss: 0.970
[24,   115] train loss: 0.961
[24,   120] train loss: 0.972
[24,   125] train loss: 0.975
[24,   130] train loss: 0.976
[24,   135] train loss: 0.979
[24,   140] train loss: 0.973
[24,   145] train loss: 0.972
[24,   150] train loss: 0.972
[24,   155] train loss: 0.974
[24,   160] train loss: 0.972
[24,   165] train loss: 0.973
[24,   170] train loss: 0.969
[24,   175] train loss: 0.968
[24,   180] train loss: 0.974
[24,   185] train loss: 0.964
[24,   190] train loss: 0.968
[24,   195] train loss: 0.976
[24,   200] train loss: 0.976
[24,   205] train loss: 0.971
[24,   210] train loss: 0.970
[24,   215] train loss: 0.971
[24,   220] train loss: 0.973
[24,   225] train loss: 0.972
[24,   230] train loss: 0.972
[24,   235] train loss: 0.976
[24,   240] train loss: 0.966
[24,   245] train loss: 0.965
[24,   250] train loss: 0.960
[24,   255] train loss: 0.978
[24,   260] train loss: 0.978
[24,   265] train loss: 0.962
[24,   270] train loss: 0.974
[24,   275] train loss: 0.974
[24,   280] train loss: 0.972
[24,   285] train loss: 0.973
[24,   290] train loss: 0.975
[24,   295] train loss: 0.972
[24,   300] train loss: 0.968
[24,   305] train loss: 0.976
[24,   310] train loss: 0.959
[24,   315] train loss: 0.970
[24,   320] train loss: 0.975
[24,   325] train loss: 0.971
[24,   330] train loss: 0.968
Finished Training
[24,     5] test loss: 0.978
[24,    10] test loss: 0.974
[24,    15] test loss: 0.973
[24,    20] test loss: 0.970
[24,    25] test loss: 0.975
[24,    30] test loss: 0.966
[24,    35] test loss: 0.981
[24,    40] test loss: 0.972
[24,    45] test loss: 0.972
[24,    50] test loss: 0.971
[24,    55] test loss: 0.975
[24,    60] test loss: 0.972
[24,    65] test loss: 0.974
[24,    70] test loss: 0.977
[24,    75] test loss: 0.974
[24,    80] test loss: 0.972
[24,    85] test loss: 0.975
[24,    90] test loss: 0.970
[24,    95] test loss: 0.975
[24,   100] test loss: 0.974
[24,   105] test loss: 0.974
[24,   110] test loss: 0.977
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  23 | time: 107.95s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
[25,     5] train loss: 0.974
[25,    10] train loss: 0.976
[25,    15] train loss: 0.977
[25,    20] train loss: 0.976
[25,    25] train loss: 0.973
[25,    30] train loss: 0.974
[25,    35] train loss: 0.976
[25,    40] train loss: 0.972
[25,    45] train loss: 0.966
[25,    50] train loss: 0.972
[25,    55] train loss: 0.971
[25,    60] train loss: 0.973
[25,    65] train loss: 0.976
[25,    70] train loss: 0.971
[25,    75] train loss: 0.967
[25,    80] train loss: 0.972
[25,    85] train loss: 0.973
[25,    90] train loss: 0.972
[25,    95] train loss: 0.969
[25,   100] train loss: 0.974
[25,   105] train loss: 0.964
[25,   110] train loss: 0.971
[25,   115] train loss: 0.975
[25,   120] train loss: 0.974
[25,   125] train loss: 0.968
[25,   130] train loss: 0.970
[25,   135] train loss: 0.976
[25,   140] train loss: 0.972
[25,   145] train loss: 0.973
[25,   150] train loss: 0.979
[25,   155] train loss: 0.971
[25,   160] train loss: 0.973
[25,   165] train loss: 0.973
[25,   170] train loss: 0.971
[25,   175] train loss: 0.971
[25,   180] train loss: 0.977
[25,   185] train loss: 0.970
[25,   190] train loss: 0.968
[25,   195] train loss: 0.968
[25,   200] train loss: 0.970
[25,   205] train loss: 0.976
[25,   210] train loss: 0.968
[25,   215] train loss: 0.977
[25,   220] train loss: 0.968
[25,   225] train loss: 0.975
[25,   230] train loss: 0.964
[25,   235] train loss: 0.963
[25,   240] train loss: 0.972
[25,   245] train loss: 0.966
[25,   250] train loss: 0.970
[25,   255] train loss: 0.979
[25,   260] train loss: 0.975
[25,   265] train loss: 0.972
[25,   270] train loss: 0.974
[25,   275] train loss: 0.964
[25,   280] train loss: 0.976
[25,   285] train loss: 0.969
[25,   290] train loss: 0.971
[25,   295] train loss: 0.975
[25,   300] train loss: 0.970
[25,   305] train loss: 0.971
[25,   310] train loss: 0.973
[25,   315] train loss: 0.970
[25,   320] train loss: 0.973
[25,   325] train loss: 0.974
[25,   330] train loss: 0.975
Finished Training
[25,     5] test loss: 0.972
[25,    10] test loss: 0.976
[25,    15] test loss: 0.976
[25,    20] test loss: 0.975
[25,    25] test loss: 0.970
[25,    30] test loss: 0.976
[25,    35] test loss: 0.973
[25,    40] test loss: 0.975
[25,    45] test loss: 0.969
[25,    50] test loss: 0.977
[25,    55] test loss: 0.982
[25,    60] test loss: 0.973
[25,    65] test loss: 0.965
[25,    70] test loss: 0.972
[25,    75] test loss: 0.964
[25,    80] test loss: 0.974
[25,    85] test loss: 0.977
[25,    90] test loss: 0.974
[25,    95] test loss: 0.975
[25,   100] test loss: 0.981
[25,   105] test loss: 0.970
[25,   110] test loss: 0.976
-----------------------------------------------------------------------------------------
Micro-Precision: nan, Macro-Precision: nan

Micro-Recall: 0.0, Macro-Recall: nan

Micro-F1: 0.0, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  24 | time: 108.54s | valid loss  0.98 | valid ppl     2.67
-----------------------------------------------------------------------------------------
