Restoring modules from user's fosscuda111, for system: "farnam-rhel7"
[19,    40] train loss: 0.634
[19,    45] train loss: 0.639
[19,    50] train loss: 0.631
[19,    55] train loss: 0.629
[19,    60] train loss: 0.627
[19,    65] train loss: 0.643
[19,    70] train loss: 0.612
[19,    75] train loss: 0.626
[19,    80] train loss: 0.636
[19,    85] train loss: 0.642
[19,    90] train loss: 0.627
[19,    95] train loss: 0.635
[19,   100] train loss: 0.632
[19,   105] train loss: 0.629
[19,   110] train loss: 0.624
[19,   115] train loss: 0.639
[19,   120] train loss: 0.634
[19,   125] train loss: 0.641
[19,   130] train loss: 0.637
[19,   135] train loss: 0.637
[19,   140] train loss: 0.616
[19,   145] train loss: 0.627
[19,   150] train loss: 0.619
[19,   155] train loss: 0.637
[19,   160] train loss: 0.642
[19,   165] train loss: 0.614
[19,   170] train loss: 0.645
[19,   175] train loss: 0.637
[19,   180] train loss: 0.638
[19,   185] train loss: 0.649
[19,   190] train loss: 0.631
[19,   195] train loss: 0.640
[19,   200] train loss: 0.639
[19,   205] train loss: 0.653
[19,   210] train loss: 0.605
[19,   215] train loss: 0.632
[19,   220] train loss: 0.623
[19,   225] train loss: 0.630
[19,   230] train loss: 0.631
[19,   235] train loss: 0.638
[19,   240] train loss: 0.625
[19,   245] train loss: 0.650
[19,   250] train loss: 0.638
[19,   255] train loss: 0.631
[19,   260] train loss: 0.615
[19,   265] train loss: 0.637
[19,   270] train loss: 0.635
[19,   275] train loss: 0.619
[19,   280] train loss: 0.619
[19,   285] train loss: 0.614
[19,   290] train loss: 0.628
[19,   295] train loss: 0.653
[19,   300] train loss: 0.650
[19,   305] train loss: 0.638
[19,   310] train loss: 0.627
[19,   315] train loss: 0.640
[19,   320] train loss: 0.650
[19,   325] train loss: 0.618
[19,   330] train loss: 0.646
Finished Training
[19,     5] test loss: 0.647
[19,    10] test loss: 0.661
[19,    15] test loss: 0.650
[19,    20] test loss: 0.641
[19,    25] test loss: 0.650
[19,    30] test loss: 0.632
[19,    35] test loss: 0.649
[19,    40] test loss: 0.661
[19,    45] test loss: 0.618
[19,    50] test loss: 0.659
[19,    55] test loss: 0.636
[19,    60] test loss: 0.647
[19,    65] test loss: 0.669
[19,    70] test loss: 0.634
[19,    75] test loss: 0.646
[19,    80] test loss: 0.636
[19,    85] test loss: 0.632
[19,    90] test loss: 0.638
[19,    95] test loss: 0.679
[19,   100] test loss: 0.628
[19,   105] test loss: 0.651
[19,   110] test loss: 0.644
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3278965353965759, Macro-Precision: nan

Micro-Recall: 0.3609294295310974, Macro-Recall: nan

Micro-F1: 0.3436209261417389, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 142.54s | valid loss  0.65 | valid ppl     1.92
-----------------------------------------------------------------------------------------
[20,     5] train loss: 0.623
[20,    10] train loss: 0.636
[20,    15] train loss: 0.589
[20,    20] train loss: 0.614
[20,    25] train loss: 0.623
[20,    30] train loss: 0.621
[20,    35] train loss: 0.615
[20,    40] train loss: 0.620
[20,    45] train loss: 0.640
[20,    50] train loss: 0.628
[20,    55] train loss: 0.610
[20,    60] train loss: 0.605
[20,    65] train loss: 0.631
[20,    70] train loss: 0.635
[20,    75] train loss: 0.611
[20,    80] train loss: 0.636
[20,    85] train loss: 0.633
[20,    90] train loss: 0.637
[20,    95] train loss: 0.640
[20,   100] train loss: 0.626
[20,   105] train loss: 0.627
[20,   110] train loss: 0.597
[20,   115] train loss: 0.641
[20,   120] train loss: 0.632
[20,   125] train loss: 0.629
[20,   130] train loss: 0.638
[20,   135] train loss: 0.625
[20,   140] train loss: 0.622
[20,   145] train loss: 0.613
[20,   150] train loss: 0.645
[20,   155] train loss: 0.618
[20,   160] train loss: 0.619
[20,   165] train loss: 0.625
[20,   170] train loss: 0.623
[20,   175] train loss: 0.635
[20,   180] train loss: 0.614
[20,   185] train loss: 0.632
[20,   190] train loss: 0.621
[20,   195] train loss: 0.643
[20,   200] train loss: 0.609
[20,   205] train loss: 0.627
[20,   210] train loss: 0.634
[20,   215] train loss: 0.636
[20,   220] train loss: 0.626
[20,   225] train loss: 0.637
[20,   230] train loss: 0.637
[20,   235] train loss: 0.635
[20,   240] train loss: 0.621
[20,   245] train loss: 0.624
[20,   250] train loss: 0.627
[20,   255] train loss: 0.627
[20,   260] train loss: 0.634
[20,   265] train loss: 0.637
[20,   270] train loss: 0.628
[20,   275] train loss: 0.627
[20,   280] train loss: 0.632
[20,   285] train loss: 0.627
[20,   290] train loss: 0.617
[20,   295] train loss: 0.647
[20,   300] train loss: 0.621
[20,   305] train loss: 0.644
[20,   310] train loss: 0.640
[20,   315] train loss: 0.613
[20,   320] train loss: 0.612
[20,   325] train loss: 0.634
[20,   330] train loss: 0.619
Finished Training
[20,     5] test loss: 0.654
[20,    10] test loss: 0.659
[20,    15] test loss: 0.623
[20,    20] test loss: 0.654
[20,    25] test loss: 0.639
[20,    30] test loss: 0.651
[20,    35] test loss: 0.659
[20,    40] test loss: 0.640
[20,    45] test loss: 0.659
[20,    50] test loss: 0.642
[20,    55] test loss: 0.638
[20,    60] test loss: 0.616
[20,    65] test loss: 0.623
[20,    70] test loss: 0.665
[20,    75] test loss: 0.631
[20,    80] test loss: 0.643
[20,    85] test loss: 0.662
[20,    90] test loss: 0.643
[20,    95] test loss: 0.610
[20,   100] test loss: 0.620
[20,   105] test loss: 0.649
[20,   110] test loss: 0.658
-----------------------------------------------------------------------------------------
Micro-Precision: 0.33600035309791565, Macro-Precision: nan

Micro-Recall: 0.3348696231842041, Macro-Recall: nan

Micro-F1: 0.33543404936790466, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 140.47s | valid loss  0.65 | valid ppl     1.91
-----------------------------------------------------------------------------------------
[21,     5] train loss: 0.624
[21,    10] train loss: 0.608
[21,    15] train loss: 0.612
[21,    20] train loss: 0.639
[21,    25] train loss: 0.634
[21,    30] train loss: 0.622
[21,    35] train loss: 0.635
[21,    40] train loss: 0.617
[21,    45] train loss: 0.611
[21,    50] train loss: 0.612
[21,    55] train loss: 0.627
[21,    60] train loss: 0.617
[21,    65] train loss: 0.612
[21,    70] train loss: 0.624
[21,    75] train loss: 0.614
[21,    80] train loss: 0.617
[21,    85] train loss: 0.630
[21,    90] train loss: 0.629
[21,    95] train loss: 0.619
[21,   100] train loss: 0.636
[21,   105] train loss: 0.602
[21,   110] train loss: 0.627
[21,   115] train loss: 0.630
[21,   120] train loss: 0.646
[21,   125] train loss: 0.617
[21,   130] train loss: 0.638
[21,   135] train loss: 0.609
[21,   140] train loss: 0.613
[21,   145] train loss: 0.610
[21,   150] train loss: 0.614
[21,   155] train loss: 0.619
[21,   160] train loss: 0.625
[21,   165] train loss: 0.608
[21,   170] train loss: 0.618
[21,   175] train loss: 0.608
[21,   180] train loss: 0.605
[21,   185] train loss: 0.625
[21,   190] train loss: 0.616
[21,   195] train loss: 0.633
[21,   200] train loss: 0.633
[21,   205] train loss: 0.621
[21,   210] train loss: 0.617
[21,   215] train loss: 0.608
[21,   220] train loss: 0.623
[21,   225] train loss: 0.608
[21,   230] train loss: 0.614
[21,   235] train loss: 0.640
[21,   240] train loss: 0.617
[21,   245] train loss: 0.621
[21,   250] train loss: 0.626
[21,   255] train loss: 0.618
[21,   260] train loss: 0.601
[21,   265] train loss: 0.611
[21,   270] train loss: 0.632
[21,   275] train loss: 0.633
[21,   280] train loss: 0.623
[21,   285] train loss: 0.614
[21,   290] train loss: 0.611
[21,   295] train loss: 0.612
[21,   300] train loss: 0.633
[21,   305] train loss: 0.620
[21,   310] train loss: 0.626
[21,   315] train loss: 0.630
[21,   320] train loss: 0.632
[21,   325] train loss: 0.629
[21,   330] train loss: 0.615
Finished Training
[21,     5] test loss: 0.662
[21,    10] test loss: 0.629
[21,    15] test loss: 0.636
[21,    20] test loss: 0.636
[21,    25] test loss: 0.633
[21,    30] test loss: 0.645
[21,    35] test loss: 0.617
[21,    40] test loss: 0.638
[21,    45] test loss: 0.643
[21,    50] test loss: 0.645
[21,    55] test loss: 0.642
[21,    60] test loss: 0.637
[21,    65] test loss: 0.652
[21,    70] test loss: 0.661
[21,    75] test loss: 0.652
[21,    80] test loss: 0.621
[21,    85] test loss: 0.647
[21,    90] test loss: 0.630
[21,    95] test loss: 0.633
[21,   100] test loss: 0.624
[21,   105] test loss: 0.642
[21,   110] test loss: 0.632
-----------------------------------------------------------------------------------------
Micro-Precision: 0.337777704000473, Macro-Precision: nan

Micro-Recall: 0.3465747833251953, Macro-Recall: nan

Micro-F1: 0.3421196937561035, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 140.69s | valid loss  0.64 | valid ppl     1.91
-----------------------------------------------------------------------------------------
[22,     5] train loss: 0.607
[22,    10] train loss: 0.624
[22,    15] train loss: 0.629
[22,    20] train loss: 0.623
[22,    25] train loss: 0.617
[22,    30] train loss: 0.601
[22,    35] train loss: 0.620
[22,    40] train loss: 0.609
[22,    45] train loss: 0.607
[22,    50] train loss: 0.608
[22,    55] train loss: 0.608
[22,    60] train loss: 0.634
[22,    65] train loss: 0.615
[22,    70] train loss: 0.616
[22,    75] train loss: 0.612
[22,    80] train loss: 0.617
[22,    85] train loss: 0.593
[22,    90] train loss: 0.609
[22,    95] train loss: 0.620
[22,   100] train loss: 0.613
[22,   105] train loss: 0.597
[22,   110] train loss: 0.618
[22,   115] train loss: 0.621
[22,   120] train loss: 0.623
[22,   125] train loss: 0.620
[22,   130] train loss: 0.605
[22,   135] train loss: 0.628
[22,   140] train loss: 0.624
[22,   145] train loss: 0.613
[22,   150] train loss: 0.639
[22,   155] train loss: 0.609
[22,   160] train loss: 0.623
[22,   165] train loss: 0.608
[22,   170] train loss: 0.618
[22,   175] train loss: 0.616
[22,   180] train loss: 0.612
[22,   185] train loss: 0.617
[22,   190] train loss: 0.621
[22,   195] train loss: 0.611
[22,   200] train loss: 0.620
[22,   205] train loss: 0.609
[22,   210] train loss: 0.620
[22,   215] train loss: 0.617
[22,   220] train loss: 0.621
[22,   225] train loss: 0.624
[22,   230] train loss: 0.621
[22,   235] train loss: 0.617
[22,   240] train loss: 0.622
[22,   245] train loss: 0.602
[22,   250] train loss: 0.610
[22,   255] train loss: 0.593
[22,   260] train loss: 0.617
[22,   265] train loss: 0.596
[22,   270] train loss: 0.625
[22,   275] train loss: 0.608
[22,   280] train loss: 0.614
[22,   285] train loss: 0.619
[22,   290] train loss: 0.611
[22,   295] train loss: 0.613
[22,   300] train loss: 0.625
[22,   305] train loss: 0.617
[22,   310] train loss: 0.610
[22,   315] train loss: 0.604
[22,   320] train loss: 0.631
[22,   325] train loss: 0.615
[22,   330] train loss: 0.606
Finished Training
[22,     5] test loss: 0.666
[22,    10] test loss: 0.615
[22,    15] test loss: 0.637
[22,    20] test loss: 0.634
[22,    25] test loss: 0.612
[22,    30] test loss: 0.650
[22,    35] test loss: 0.612
[22,    40] test loss: 0.623
[22,    45] test loss: 0.617
[22,    50] test loss: 0.638
[22,    55] test loss: 0.647
[22,    60] test loss: 0.635
[22,    65] test loss: 0.663
[22,    70] test loss: 0.641
[22,    75] test loss: 0.646
[22,    80] test loss: 0.625
[22,    85] test loss: 0.645
[22,    90] test loss: 0.636
[22,    95] test loss: 0.649
[22,   100] test loss: 0.632
[22,   105] test loss: 0.649
[22,   110] test loss: 0.630
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3369985520839691, Macro-Precision: nan

Micro-Recall: 0.3645927906036377, Macro-Recall: nan

Micro-F1: 0.35025301575660706, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  21 | time: 141.82s | valid loss  0.64 | valid ppl     1.90
-----------------------------------------------------------------------------------------
[23,     5] train loss: 0.597
[23,    10] train loss: 0.610
[23,    15] train loss: 0.612
[23,    20] train loss: 0.607
[23,    25] train loss: 0.616
[23,    30] train loss: 0.608
[23,    35] train loss: 0.610
[23,    40] train loss: 0.611
[23,    45] train loss: 0.607
[23,    50] train loss: 0.610
[23,    55] train loss: 0.598
[23,    60] train loss: 0.596
[23,    65] train loss: 0.599
[23,    70] train loss: 0.617
[23,    75] train loss: 0.621
[23,    80] train loss: 0.599
[23,    85] train loss: 0.630
[23,    90] train loss: 0.610
[23,    95] train loss: 0.604
[23,   100] train loss: 0.609
[23,   105] train loss: 0.609
[23,   110] train loss: 0.626
[23,   115] train loss: 0.611
[23,   120] train loss: 0.587
[23,   125] train loss: 0.622
[23,   130] train loss: 0.596
[23,   135] train loss: 0.617
[23,   140] train loss: 0.599
[23,   145] train loss: 0.607
[23,   150] train loss: 0.610
[23,   155] train loss: 0.615
[23,   160] train loss: 0.606
[23,   165] train loss: 0.604
[23,   170] train loss: 0.610
[23,   175] train loss: 0.607
[23,   180] train loss: 0.601
[23,   185] train loss: 0.603
[23,   190] train loss: 0.593
[23,   195] train loss: 0.623
[23,   200] train loss: 0.610
[23,   205] train loss: 0.602
[23,   210] train loss: 0.599
[23,   215] train loss: 0.609
[23,   220] train loss: 0.616
[23,   225] train loss: 0.614
[23,   230] train loss: 0.615
[23,   235] train loss: 0.602
[23,   240] train loss: 0.615
[23,   245] train loss: 0.620
[23,   250] train loss: 0.621
[23,   255] train loss: 0.615
[23,   260] train loss: 0.622
[23,   265] train loss: 0.612
[23,   270] train loss: 0.614
[23,   275] train loss: 0.593
[23,   280] train loss: 0.618
[23,   285] train loss: 0.599
[23,   290] train loss: 0.615
[23,   295] train loss: 0.620
[23,   300] train loss: 0.620
[23,   305] train loss: 0.607
[23,   310] train loss: 0.604
[23,   315] train loss: 0.614
[23,   320] train loss: 0.635
[23,   325] train loss: 0.599
[23,   330] train loss: 0.610
Finished Training
[23,     5] test loss: 0.641
[23,    10] test loss: 0.630
[23,    15] test loss: 0.667
[23,    20] test loss: 0.622
[23,    25] test loss: 0.639
[23,    30] test loss: 0.615
[23,    35] test loss: 0.634
[23,    40] test loss: 0.623
[23,    45] test loss: 0.655
[23,    50] test loss: 0.630
[23,    55] test loss: 0.616
[23,    60] test loss: 0.636
[23,    65] test loss: 0.633
[23,    70] test loss: 0.623
[23,    75] test loss: 0.622
[23,    80] test loss: 0.643
[23,    85] test loss: 0.629
[23,    90] test loss: 0.621
[23,    95] test loss: 0.622
[23,   100] test loss: 0.640
[23,   105] test loss: 0.628
[23,   110] test loss: 0.656
-----------------------------------------------------------------------------------------
Micro-Precision: 0.34238630533218384, Macro-Precision: nan

Micro-Recall: 0.35934504866600037, Macro-Recall: nan

Micro-F1: 0.3506607413291931, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  22 | time: 141.33s | valid loss  0.64 | valid ppl     1.89
-----------------------------------------------------------------------------------------
[24,     5] train loss: 0.608
[24,    10] train loss: 0.610
[24,    15] train loss: 0.600
[24,    20] train loss: 0.610
[24,    25] train loss: 0.608
[24,    30] train loss: 0.588
[24,    35] train loss: 0.611
[24,    40] train loss: 0.595
[24,    45] train loss: 0.604
[24,    50] train loss: 0.589
[24,    55] train loss: 0.615
[24,    60] train loss: 0.604
[24,    65] train loss: 0.627
[24,    70] train loss: 0.606
[24,    75] train loss: 0.591
[24,    80] train loss: 0.608
[24,    85] train loss: 0.616
[24,    90] train loss: 0.596
[24,    95] train loss: 0.588
[24,   100] train loss: 0.593
[24,   105] train loss: 0.600
[24,   110] train loss: 0.616
[24,   115] train loss: 0.605
[24,   120] train loss: 0.613
[24,   125] train loss: 0.588
[24,   130] train loss: 0.593
[24,   135] train loss: 0.621
[24,   140] train loss: 0.601
[24,   145] train loss: 0.599
[24,   150] train loss: 0.610
[24,   155] train loss: 0.603
[24,   160] train loss: 0.605
[24,   165] train loss: 0.626
[24,   170] train loss: 0.596
[24,   175] train loss: 0.604
[24,   180] train loss: 0.624
[24,   185] train loss: 0.611
[24,   190] train loss: 0.587
[24,   195] train loss: 0.603
[24,   200] train loss: 0.613
[24,   205] train loss: 0.609
[24,   210] train loss: 0.615
[24,   215] train loss: 0.614
[24,   220] train loss: 0.604
[24,   225] train loss: 0.606
[24,   230] train loss: 0.604
[24,   235] train loss: 0.586
[24,   240] train loss: 0.624
[24,   245] train loss: 0.610
[24,   250] train loss: 0.604
[24,   255] train loss: 0.605
[24,   260] train loss: 0.610
[24,   265] train loss: 0.614
[24,   270] train loss: 0.598
[24,   275] train loss: 0.593
[24,   280] train loss: 0.604
[24,   285] train loss: 0.602
[24,   290] train loss: 0.593
[24,   295] train loss: 0.592
[24,   300] train loss: 0.601
[24,   305] train loss: 0.611
[24,   310] train loss: 0.592
[24,   315] train loss: 0.604
[24,   320] train loss: 0.635
[24,   325] train loss: 0.619
[24,   330] train loss: 0.583
Finished Training
[24,     5] test loss: 0.640
[24,    10] test loss: 0.634
[24,    15] test loss: 0.619
[24,    20] test loss: 0.638
[24,    25] test loss: 0.631
[24,    30] test loss: 0.647
[24,    35] test loss: 0.655
[24,    40] test loss: 0.622
[24,    45] test loss: 0.652
[24,    50] test loss: 0.621
[24,    55] test loss: 0.645
[24,    60] test loss: 0.644
[24,    65] test loss: 0.615
[24,    70] test loss: 0.619
[24,    75] test loss: 0.638
[24,    80] test loss: 0.662
[24,    85] test loss: 0.651
[24,    90] test loss: 0.616
[24,    95] test loss: 0.612
[24,   100] test loss: 0.600
[24,   105] test loss: 0.623
[24,   110] test loss: 0.623
-----------------------------------------------------------------------------------------
Micro-Precision: 0.34342169761657715, Macro-Precision: nan

Micro-Recall: 0.33721083402633667, Macro-Recall: nan

Micro-F1: 0.3402879238128662, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  23 | time: 140.16s | valid loss  0.64 | valid ppl     1.89
-----------------------------------------------------------------------------------------
[25,     5] train loss: 0.601
[25,    10] train loss: 0.588
[25,    15] train loss: 0.603
[25,    20] train loss: 0.603
[25,    25] train loss: 0.596
[25,    30] train loss: 0.598
[25,    35] train loss: 0.598
[25,    40] train loss: 0.597
[25,    45] train loss: 0.589
[25,    50] train loss: 0.610
[25,    55] train loss: 0.607
[25,    60] train loss: 0.617
[25,    65] train loss: 0.622
[25,    70] train loss: 0.604
[25,    75] train loss: 0.606
[25,    80] train loss: 0.585
[25,    85] train loss: 0.586
[25,    90] train loss: 0.604
[25,    95] train loss: 0.608
[25,   100] train loss: 0.588
[25,   105] train loss: 0.610
[25,   110] train loss: 0.594
[25,   115] train loss: 0.616
[25,   120] train loss: 0.593
[25,   125] train loss: 0.594
[25,   130] train loss: 0.603
[25,   135] train loss: 0.596
[25,   140] train loss: 0.596
[25,   145] train loss: 0.605
[25,   150] train loss: 0.599
[25,   155] train loss: 0.602
[25,   160] train loss: 0.605
[25,   165] train loss: 0.590
[25,   170] train loss: 0.603
[25,   175] train loss: 0.602
[25,   180] train loss: 0.600
[25,   185] train loss: 0.603
[25,   190] train loss: 0.603
[25,   195] train loss: 0.575
[25,   200] train loss: 0.607
[25,   205] train loss: 0.599
[25,   210] train loss: 0.593
[25,   215] train loss: 0.603
[25,   220] train loss: 0.604
[25,   225] train loss: 0.592
[25,   230] train loss: 0.584
[25,   235] train loss: 0.594
[25,   240] train loss: 0.590
[25,   245] train loss: 0.603
[25,   250] train loss: 0.592
[25,   255] train loss: 0.588
[25,   260] train loss: 0.600
[25,   265] train loss: 0.617
[25,   270] train loss: 0.578
[25,   275] train loss: 0.602
[25,   280] train loss: 0.598
[25,   285] train loss: 0.587
[25,   290] train loss: 0.598
[25,   295] train loss: 0.607
[25,   300] train loss: 0.609
[25,   305] train loss: 0.608
[25,   310] train loss: 0.604
[25,   315] train loss: 0.597
[25,   320] train loss: 0.598
[25,   325] train loss: 0.608
[25,   330] train loss: 0.591
Finished Training
[25,     5] test loss: 0.608
[25,    10] test loss: 0.621
[25,    15] test loss: 0.648
[25,    20] test loss: 0.627
[25,    25] test loss: 0.618
[25,    30] test loss: 0.625
[25,    35] test loss: 0.641
[25,    40] test loss: 0.643
[25,    45] test loss: 0.626
[25,    50] test loss: 0.622
[25,    55] test loss: 0.648
[25,    60] test loss: 0.612
[25,    65] test loss: 0.620
[25,    70] test loss: 0.636
[25,    75] test loss: 0.640
[25,    80] test loss: 0.630
[25,    85] test loss: 0.619
[25,    90] test loss: 0.646
[25,    95] test loss: 0.618
[25,   100] test loss: 0.625
[25,   105] test loss: 0.621
[25,   110] test loss: 0.653
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3459130525588989, Macro-Precision: nan

Micro-Recall: 0.3783416152000427, Macro-Recall: nan

Micro-F1: 0.3614013195037842, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  24 | time: 141.43s | valid loss  0.64 | valid ppl     1.89
-----------------------------------------------------------------------------------------
