Restoring modules from user's fosscuda111, for system: "farnam-rhel7"
[19,    40] train loss: 0.553
[19,    45] train loss: 0.551
[19,    50] train loss: 0.564
[19,    55] train loss: 0.555
[19,    60] train loss: 0.574
[19,    65] train loss: 0.551
[19,    70] train loss: 0.574
[19,    75] train loss: 0.563
[19,    80] train loss: 0.565
[19,    85] train loss: 0.554
[19,    90] train loss: 0.563
[19,    95] train loss: 0.569
[19,   100] train loss: 0.559
[19,   105] train loss: 0.560
[19,   110] train loss: 0.561
[19,   115] train loss: 0.556
[19,   120] train loss: 0.563
[19,   125] train loss: 0.554
[19,   130] train loss: 0.560
[19,   135] train loss: 0.561
[19,   140] train loss: 0.566
[19,   145] train loss: 0.547
[19,   150] train loss: 0.562
[19,   155] train loss: 0.543
[19,   160] train loss: 0.581
[19,   165] train loss: 0.576
[19,   170] train loss: 0.575
[19,   175] train loss: 0.559
[19,   180] train loss: 0.553
[19,   185] train loss: 0.565
[19,   190] train loss: 0.560
[19,   195] train loss: 0.564
[19,   200] train loss: 0.544
[19,   205] train loss: 0.553
[19,   210] train loss: 0.550
[19,   215] train loss: 0.572
[19,   220] train loss: 0.560
[19,   225] train loss: 0.567
[19,   230] train loss: 0.559
[19,   235] train loss: 0.563
[19,   240] train loss: 0.547
[19,   245] train loss: 0.578
[19,   250] train loss: 0.572
[19,   255] train loss: 0.558
[19,   260] train loss: 0.558
[19,   265] train loss: 0.580
[19,   270] train loss: 0.559
[19,   275] train loss: 0.547
[19,   280] train loss: 0.562
[19,   285] train loss: 0.559
[19,   290] train loss: 0.567
[19,   295] train loss: 0.569
[19,   300] train loss: 0.555
[19,   305] train loss: 0.565
[19,   310] train loss: 0.555
[19,   315] train loss: 0.572
[19,   320] train loss: 0.562
[19,   325] train loss: 0.560
[19,   330] train loss: 0.546
Finished Training
[19,     5] test loss: 0.607
[19,    10] test loss: 0.605
[19,    15] test loss: 0.610
[19,    20] test loss: 0.590
[19,    25] test loss: 0.600
[19,    30] test loss: 0.617
[19,    35] test loss: 0.612
[19,    40] test loss: 0.604
[19,    45] test loss: 0.600
[19,    50] test loss: 0.622
[19,    55] test loss: 0.569
[19,    60] test loss: 0.618
[19,    65] test loss: 0.632
[19,    70] test loss: 0.640
[19,    75] test loss: 0.591
[19,    80] test loss: 0.635
[19,    85] test loss: 0.605
[19,    90] test loss: 0.587
[19,    95] test loss: 0.610
[19,   100] test loss: 0.589
[19,   105] test loss: 0.614
[19,   110] test loss: 0.584
-----------------------------------------------------------------------------------------
Micro-Precision: 0.36395758390426636, Macro-Precision: nan

Micro-Recall: 0.3993883728981018, Macro-Recall: nan

Micro-F1: 0.38085073232650757, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  18 | time: 134.44s | valid loss  0.61 | valid ppl     1.84
-----------------------------------------------------------------------------------------
[20,     5] train loss: 0.547
[20,    10] train loss: 0.575
[20,    15] train loss: 0.564
[20,    20] train loss: 0.556
[20,    25] train loss: 0.547
[20,    30] train loss: 0.538
[20,    35] train loss: 0.547
[20,    40] train loss: 0.579
[20,    45] train loss: 0.555
[20,    50] train loss: 0.566
[20,    55] train loss: 0.551
[20,    60] train loss: 0.556
[20,    65] train loss: 0.563
[20,    70] train loss: 0.544
[20,    75] train loss: 0.561
[20,    80] train loss: 0.549
[20,    85] train loss: 0.557
[20,    90] train loss: 0.537
[20,    95] train loss: 0.547
[20,   100] train loss: 0.554
[20,   105] train loss: 0.547
[20,   110] train loss: 0.557
[20,   115] train loss: 0.563
[20,   120] train loss: 0.535
[20,   125] train loss: 0.556
[20,   130] train loss: 0.563
[20,   135] train loss: 0.554
[20,   140] train loss: 0.535
[20,   145] train loss: 0.560
[20,   150] train loss: 0.556
[20,   155] train loss: 0.554
[20,   160] train loss: 0.562
[20,   165] train loss: 0.542
[20,   170] train loss: 0.549
[20,   175] train loss: 0.565
[20,   180] train loss: 0.549
[20,   185] train loss: 0.544
[20,   190] train loss: 0.544
[20,   195] train loss: 0.569
[20,   200] train loss: 0.556
[20,   205] train loss: 0.560
[20,   210] train loss: 0.551
[20,   215] train loss: 0.556
[20,   220] train loss: 0.555
[20,   225] train loss: 0.574
[20,   230] train loss: 0.560
[20,   235] train loss: 0.556
[20,   240] train loss: 0.548
[20,   245] train loss: 0.557
[20,   250] train loss: 0.563
[20,   255] train loss: 0.558
[20,   260] train loss: 0.539
[20,   265] train loss: 0.563
[20,   270] train loss: 0.562
[20,   275] train loss: 0.570
[20,   280] train loss: 0.549
[20,   285] train loss: 0.552
[20,   290] train loss: 0.562
[20,   295] train loss: 0.547
[20,   300] train loss: 0.556
[20,   305] train loss: 0.560
[20,   310] train loss: 0.545
[20,   315] train loss: 0.550
[20,   320] train loss: 0.567
[20,   325] train loss: 0.547
[20,   330] train loss: 0.547
Finished Training
[20,     5] test loss: 0.620
[20,    10] test loss: 0.626
[20,    15] test loss: 0.627
[20,    20] test loss: 0.620
[20,    25] test loss: 0.594
[20,    30] test loss: 0.588
[20,    35] test loss: 0.619
[20,    40] test loss: 0.586
[20,    45] test loss: 0.619
[20,    50] test loss: 0.618
[20,    55] test loss: 0.617
[20,    60] test loss: 0.598
[20,    65] test loss: 0.605
[20,    70] test loss: 0.595
[20,    75] test loss: 0.597
[20,    80] test loss: 0.565
[20,    85] test loss: 0.631
[20,    90] test loss: 0.584
[20,    95] test loss: 0.592
[20,   100] test loss: 0.604
[20,   105] test loss: 0.631
[20,   110] test loss: 0.601
-----------------------------------------------------------------------------------------
Micro-Precision: 0.36113154888153076, Macro-Precision: nan

Micro-Recall: 0.40216851234436035, Macro-Recall: nan

Micro-F1: 0.380546897649765, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  19 | time: 134.81s | valid loss  0.61 | valid ppl     1.84
-----------------------------------------------------------------------------------------
[21,     5] train loss: 0.547
[21,    10] train loss: 0.541
[21,    15] train loss: 0.531
[21,    20] train loss: 0.571
[21,    25] train loss: 0.545
[21,    30] train loss: 0.545
[21,    35] train loss: 0.569
[21,    40] train loss: 0.549
[21,    45] train loss: 0.557
[21,    50] train loss: 0.541
[21,    55] train loss: 0.552
[21,    60] train loss: 0.542
[21,    65] train loss: 0.533
[21,    70] train loss: 0.534
[21,    75] train loss: 0.550
[21,    80] train loss: 0.547
[21,    85] train loss: 0.541
[21,    90] train loss: 0.546
[21,    95] train loss: 0.534
[21,   100] train loss: 0.540
[21,   105] train loss: 0.567
[21,   110] train loss: 0.548
[21,   115] train loss: 0.552
[21,   120] train loss: 0.544
[21,   125] train loss: 0.563
[21,   130] train loss: 0.557
[21,   135] train loss: 0.539
[21,   140] train loss: 0.545
[21,   145] train loss: 0.555
[21,   150] train loss: 0.529
[21,   155] train loss: 0.559
[21,   160] train loss: 0.542
[21,   165] train loss: 0.543
[21,   170] train loss: 0.568
[21,   175] train loss: 0.552
[21,   180] train loss: 0.548
[21,   185] train loss: 0.545
[21,   190] train loss: 0.528
[21,   195] train loss: 0.553
[21,   200] train loss: 0.542
[21,   205] train loss: 0.552
[21,   210] train loss: 0.534
[21,   215] train loss: 0.568
[21,   220] train loss: 0.556
[21,   225] train loss: 0.547
[21,   230] train loss: 0.545
[21,   235] train loss: 0.530
[21,   240] train loss: 0.556
[21,   245] train loss: 0.543
[21,   250] train loss: 0.543
[21,   255] train loss: 0.543
[21,   260] train loss: 0.551
[21,   265] train loss: 0.554
[21,   270] train loss: 0.556
[21,   275] train loss: 0.564
[21,   280] train loss: 0.561
[21,   285] train loss: 0.548
[21,   290] train loss: 0.541
[21,   295] train loss: 0.542
[21,   300] train loss: 0.547
[21,   305] train loss: 0.544
[21,   310] train loss: 0.568
[21,   315] train loss: 0.545
[21,   320] train loss: 0.540
[21,   325] train loss: 0.556
[21,   330] train loss: 0.540
Finished Training
[21,     5] test loss: 0.617
[21,    10] test loss: 0.620
[21,    15] test loss: 0.586
[21,    20] test loss: 0.605
[21,    25] test loss: 0.603
[21,    30] test loss: 0.609
[21,    35] test loss: 0.606
[21,    40] test loss: 0.623
[21,    45] test loss: 0.581
[21,    50] test loss: 0.586
[21,    55] test loss: 0.630
[21,    60] test loss: 0.614
[21,    65] test loss: 0.593
[21,    70] test loss: 0.591
[21,    75] test loss: 0.608
[21,    80] test loss: 0.581
[21,    85] test loss: 0.596
[21,    90] test loss: 0.628
[21,    95] test loss: 0.607
[21,   100] test loss: 0.587
[21,   105] test loss: 0.607
[21,   110] test loss: 0.617
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3618577718734741, Macro-Precision: nan

Micro-Recall: 0.3777836263179779, Macro-Recall: nan

Micro-F1: 0.3696492612361908, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  20 | time: 133.69s | valid loss  0.61 | valid ppl     1.84
-----------------------------------------------------------------------------------------
[22,     5] train loss: 0.524
[22,    10] train loss: 0.534
[22,    15] train loss: 0.522
[22,    20] train loss: 0.544
[22,    25] train loss: 0.561
[22,    30] train loss: 0.548
[22,    35] train loss: 0.542
[22,    40] train loss: 0.541
[22,    45] train loss: 0.546
[22,    50] train loss: 0.554
[22,    55] train loss: 0.525
[22,    60] train loss: 0.520
[22,    65] train loss: 0.529
[22,    70] train loss: 0.538
[22,    75] train loss: 0.549
[22,    80] train loss: 0.547
[22,    85] train loss: 0.541
[22,    90] train loss: 0.540
[22,    95] train loss: 0.549
[22,   100] train loss: 0.548
[22,   105] train loss: 0.550
[22,   110] train loss: 0.559
[22,   115] train loss: 0.546
[22,   120] train loss: 0.552
[22,   125] train loss: 0.543
[22,   130] train loss: 0.543
[22,   135] train loss: 0.544
[22,   140] train loss: 0.552
[22,   145] train loss: 0.528
[22,   150] train loss: 0.546
[22,   155] train loss: 0.539
[22,   160] train loss: 0.535
[22,   165] train loss: 0.535
[22,   170] train loss: 0.540
[22,   175] train loss: 0.556
[22,   180] train loss: 0.539
[22,   185] train loss: 0.547
[22,   190] train loss: 0.531
[22,   195] train loss: 0.541
[22,   200] train loss: 0.530
[22,   205] train loss: 0.536
[22,   210] train loss: 0.540
[22,   215] train loss: 0.532
[22,   220] train loss: 0.542
[22,   225] train loss: 0.547
[22,   230] train loss: 0.531
[22,   235] train loss: 0.547
[22,   240] train loss: 0.553
[22,   245] train loss: 0.527
[22,   250] train loss: 0.539
[22,   255] train loss: 0.555
[22,   260] train loss: 0.554
[22,   265] train loss: 0.548
[22,   270] train loss: 0.530
[22,   275] train loss: 0.540
[22,   280] train loss: 0.551
[22,   285] train loss: 0.558
[22,   290] train loss: 0.542
[22,   295] train loss: 0.526
[22,   300] train loss: 0.547
[22,   305] train loss: 0.557
[22,   310] train loss: 0.543
[22,   315] train loss: 0.554
[22,   320] train loss: 0.539
[22,   325] train loss: 0.546
[22,   330] train loss: 0.537
Finished Training
[22,     5] test loss: 0.618
[22,    10] test loss: 0.591
[22,    15] test loss: 0.596
[22,    20] test loss: 0.574
[22,    25] test loss: 0.590
[22,    30] test loss: 0.575
[22,    35] test loss: 0.599
[22,    40] test loss: 0.591
[22,    45] test loss: 0.593
[22,    50] test loss: 0.612
[22,    55] test loss: 0.633
[22,    60] test loss: 0.602
[22,    65] test loss: 0.609
[22,    70] test loss: 0.628
[22,    75] test loss: 0.577
[22,    80] test loss: 0.604
[22,    85] test loss: 0.619
[22,    90] test loss: 0.584
[22,    95] test loss: 0.598
[22,   100] test loss: 0.618
[22,   105] test loss: 0.610
[22,   110] test loss: 0.605
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3671714961528778, Macro-Precision: nan

Micro-Recall: 0.39620763063430786, Macro-Recall: nan

Micro-F1: 0.3811373710632324, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  21 | time: 133.99s | valid loss  0.61 | valid ppl     1.83
-----------------------------------------------------------------------------------------
[23,     5] train loss: 0.543
[23,    10] train loss: 0.544
[23,    15] train loss: 0.526
[23,    20] train loss: 0.553
[23,    25] train loss: 0.554
[23,    30] train loss: 0.547
[23,    35] train loss: 0.530
[23,    40] train loss: 0.525
[23,    45] train loss: 0.535
[23,    50] train loss: 0.536
[23,    55] train loss: 0.540
[23,    60] train loss: 0.539
[23,    65] train loss: 0.529
[23,    70] train loss: 0.531
[23,    75] train loss: 0.550
[23,    80] train loss: 0.545
[23,    85] train loss: 0.529
[23,    90] train loss: 0.534
[23,    95] train loss: 0.561
[23,   100] train loss: 0.530
[23,   105] train loss: 0.539
[23,   110] train loss: 0.526
[23,   115] train loss: 0.546
[23,   120] train loss: 0.543
[23,   125] train loss: 0.525
[23,   130] train loss: 0.535
[23,   135] train loss: 0.532
[23,   140] train loss: 0.535
[23,   145] train loss: 0.533
[23,   150] train loss: 0.545
[23,   155] train loss: 0.537
[23,   160] train loss: 0.548
[23,   165] train loss: 0.537
[23,   170] train loss: 0.534
[23,   175] train loss: 0.539
[23,   180] train loss: 0.534
[23,   185] train loss: 0.541
[23,   190] train loss: 0.553
[23,   195] train loss: 0.545
[23,   200] train loss: 0.540
[23,   205] train loss: 0.541
[23,   210] train loss: 0.533
[23,   215] train loss: 0.520
[23,   220] train loss: 0.535
[23,   225] train loss: 0.536
[23,   230] train loss: 0.517
[23,   235] train loss: 0.527
[23,   240] train loss: 0.531
[23,   245] train loss: 0.529
[23,   250] train loss: 0.528
[23,   255] train loss: 0.548
[23,   260] train loss: 0.521
[23,   265] train loss: 0.518
[23,   270] train loss: 0.540
[23,   275] train loss: 0.525
[23,   280] train loss: 0.534
[23,   285] train loss: 0.542
[23,   290] train loss: 0.539
[23,   295] train loss: 0.549
[23,   300] train loss: 0.533
[23,   305] train loss: 0.536
[23,   310] train loss: 0.531
[23,   315] train loss: 0.547
[23,   320] train loss: 0.539
[23,   325] train loss: 0.542
[23,   330] train loss: 0.536
Finished Training
[23,     5] test loss: 0.573
[23,    10] test loss: 0.640
[23,    15] test loss: 0.589
[23,    20] test loss: 0.587
[23,    25] test loss: 0.593
[23,    30] test loss: 0.609
[23,    35] test loss: 0.582
[23,    40] test loss: 0.596
[23,    45] test loss: 0.589
[23,    50] test loss: 0.636
[23,    55] test loss: 0.607
[23,    60] test loss: 0.587
[23,    65] test loss: 0.604
[23,    70] test loss: 0.592
[23,    75] test loss: 0.577
[23,    80] test loss: 0.599
[23,    85] test loss: 0.599
[23,    90] test loss: 0.615
[23,    95] test loss: 0.614
[23,   100] test loss: 0.612
[23,   105] test loss: 0.569
[23,   110] test loss: 0.599
-----------------------------------------------------------------------------------------
Micro-Precision: 0.37165385484695435, Macro-Precision: nan

Micro-Recall: 0.3999853730201721, Macro-Recall: nan

Micro-F1: 0.3852995038032532, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  22 | time: 134.10s | valid loss  0.60 | valid ppl     1.83
-----------------------------------------------------------------------------------------
[24,     5] train loss: 0.542
[24,    10] train loss: 0.517
[24,    15] train loss: 0.533
[24,    20] train loss: 0.533
[24,    25] train loss: 0.526
[24,    30] train loss: 0.527
[24,    35] train loss: 0.523
[24,    40] train loss: 0.532
[24,    45] train loss: 0.535
[24,    50] train loss: 0.533
[24,    55] train loss: 0.531
[24,    60] train loss: 0.550
[24,    65] train loss: 0.533
[24,    70] train loss: 0.539
[24,    75] train loss: 0.537
[24,    80] train loss: 0.539
[24,    85] train loss: 0.526
[24,    90] train loss: 0.531
[24,    95] train loss: 0.539
[24,   100] train loss: 0.521
[24,   105] train loss: 0.531
[24,   110] train loss: 0.537
[24,   115] train loss: 0.544
[24,   120] train loss: 0.526
[24,   125] train loss: 0.521
[24,   130] train loss: 0.531
[24,   135] train loss: 0.530
[24,   140] train loss: 0.526
[24,   145] train loss: 0.525
[24,   150] train loss: 0.530
[24,   155] train loss: 0.514
[24,   160] train loss: 0.532
[24,   165] train loss: 0.518
[24,   170] train loss: 0.534
[24,   175] train loss: 0.534
[24,   180] train loss: 0.523
[24,   185] train loss: 0.517
[24,   190] train loss: 0.544
[24,   195] train loss: 0.545
[24,   200] train loss: 0.525
[24,   205] train loss: 0.533
[24,   210] train loss: 0.531
[24,   215] train loss: 0.537
[24,   220] train loss: 0.534
[24,   225] train loss: 0.523
[24,   230] train loss: 0.530
[24,   235] train loss: 0.540
[24,   240] train loss: 0.539
[24,   245] train loss: 0.526
[24,   250] train loss: 0.540
[24,   255] train loss: 0.525
[24,   260] train loss: 0.520
[24,   265] train loss: 0.524
[24,   270] train loss: 0.526
[24,   275] train loss: 0.547
[24,   280] train loss: 0.535
[24,   285] train loss: 0.520
[24,   290] train loss: 0.540
[24,   295] train loss: 0.526
[24,   300] train loss: 0.519
[24,   305] train loss: 0.525
[24,   310] train loss: 0.529
[24,   315] train loss: 0.532
[24,   320] train loss: 0.528
[24,   325] train loss: 0.536
[24,   330] train loss: 0.536
Finished Training
[24,     5] test loss: 0.600
[24,    10] test loss: 0.595
[24,    15] test loss: 0.610
[24,    20] test loss: 0.613
[24,    25] test loss: 0.591
[24,    30] test loss: 0.613
[24,    35] test loss: 0.595
[24,    40] test loss: 0.602
[24,    45] test loss: 0.581
[24,    50] test loss: 0.605
[24,    55] test loss: 0.609
[24,    60] test loss: 0.583
[24,    65] test loss: 0.579
[24,    70] test loss: 0.614
[24,    75] test loss: 0.600
[24,    80] test loss: 0.582
[24,    85] test loss: 0.589
[24,    90] test loss: 0.592
[24,    95] test loss: 0.585
[24,   100] test loss: 0.625
[24,   105] test loss: 0.605
[24,   110] test loss: 0.607
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3660869896411896, Macro-Precision: nan

Micro-Recall: 0.3998244106769562, Macro-Recall: nan

Micro-F1: 0.38221263885498047, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  23 | time: 134.09s | valid loss  0.60 | valid ppl     1.83
-----------------------------------------------------------------------------------------
[25,     5] train loss: 0.521
[25,    10] train loss: 0.527
[25,    15] train loss: 0.520
[25,    20] train loss: 0.527
[25,    25] train loss: 0.527
[25,    30] train loss: 0.519
[25,    35] train loss: 0.515
[25,    40] train loss: 0.521
[25,    45] train loss: 0.520
[25,    50] train loss: 0.520
[25,    55] train loss: 0.532
[25,    60] train loss: 0.541
[25,    65] train loss: 0.535
[25,    70] train loss: 0.512
[25,    75] train loss: 0.526
[25,    80] train loss: 0.526
[25,    85] train loss: 0.527
[25,    90] train loss: 0.534
[25,    95] train loss: 0.525
[25,   100] train loss: 0.526
[25,   105] train loss: 0.533
[25,   110] train loss: 0.518
[25,   115] train loss: 0.530
[25,   120] train loss: 0.544
[25,   125] train loss: 0.522
[25,   130] train loss: 0.526
[25,   135] train loss: 0.525
[25,   140] train loss: 0.511
[25,   145] train loss: 0.536
[25,   150] train loss: 0.511
[25,   155] train loss: 0.519
[25,   160] train loss: 0.503
[25,   165] train loss: 0.543
[25,   170] train loss: 0.539
[25,   175] train loss: 0.530
[25,   180] train loss: 0.526
[25,   185] train loss: 0.533
[25,   190] train loss: 0.514
[25,   195] train loss: 0.526
[25,   200] train loss: 0.536
[25,   205] train loss: 0.545
[25,   210] train loss: 0.498
[25,   215] train loss: 0.537
[25,   220] train loss: 0.549
[25,   225] train loss: 0.533
[25,   230] train loss: 0.527
[25,   235] train loss: 0.520
[25,   240] train loss: 0.525
[25,   245] train loss: 0.543
[25,   250] train loss: 0.531
[25,   255] train loss: 0.523
[25,   260] train loss: 0.509
[25,   265] train loss: 0.511
[25,   270] train loss: 0.518
[25,   275] train loss: 0.516
[25,   280] train loss: 0.525
[25,   285] train loss: 0.508
[25,   290] train loss: 0.515
[25,   295] train loss: 0.533
[25,   300] train loss: 0.521
[25,   305] train loss: 0.537
[25,   310] train loss: 0.528
[25,   315] train loss: 0.533
[25,   320] train loss: 0.526
[25,   325] train loss: 0.531
[25,   330] train loss: 0.535
Finished Training
[25,     5] test loss: 0.571
[25,    10] test loss: 0.579
[25,    15] test loss: 0.635
[25,    20] test loss: 0.588
[25,    25] test loss: 0.597
[25,    30] test loss: 0.579
[25,    35] test loss: 0.599
[25,    40] test loss: 0.616
[25,    45] test loss: 0.563
[25,    50] test loss: 0.616
[25,    55] test loss: 0.607
[25,    60] test loss: 0.591
[25,    65] test loss: 0.587
[25,    70] test loss: 0.601
[25,    75] test loss: 0.619
[25,    80] test loss: 0.608
[25,    85] test loss: 0.591
[25,    90] test loss: 0.612
[25,    95] test loss: 0.626
[25,   100] test loss: 0.584
[25,   105] test loss: 0.601
[25,   110] test loss: 0.592
-----------------------------------------------------------------------------------------
Micro-Precision: 0.3704073131084442, Macro-Precision: nan

Micro-Recall: 0.40198415517807007, Macro-Recall: nan

Micro-F1: 0.38555029034614563, Macro-F1: nan

-----------------------------------------------------------------------------------------
-----------------------------------------------------------------------------------------
| end of epoch  24 | time: 134.11s | valid loss  0.60 | valid ppl     1.83
-----------------------------------------------------------------------------------------
